teaching,coursecontent,examination,labwork,library_facilities,extracurricular,coursetype,Status
0,0,1,-1,0,1,0,0
1,-1,1,1,-1,1,-1,1
1,1,1,1,1,1,1,1
1,-1,-1,1,0,-1,-1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1
1,1,1,1,0,0,1,1
1,-1,1,1,-1,1,-1,1
1,-1,1,1,-1,1,-1,1
1,0,1,-1,1,1,0,1
1,0,1,-1,1,1,0,1
1,1,1,-1,1,1,1,1
0,-1,0,0,1,1,-1,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,-1,1,1,1,1,-1,1
1,-1,1,1,1,1,-1,1
1,1,1,1,1,1,1,1
0,1,0,-1,0,0,1,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,-1,1,1,-1,1,-1,1
1,1,0,0,1,1,1,1
0,-1,1,-1,-1,1,-1,0
1,1,1,1,1,1,1,1
1,1,-1,1,-1,1,1,1
-1,1,1,-1,-1,1,1,-1
1,1,-1,1,-1,1,1,1
1,1,0,1,1,1,1,1
0,-1,1,0,1,0,-1,0
1,1,1,-1,-1,1,1,1
1,1,1,0,-1,1,1,1
0,1,0,1,1,1,1,0
-1,1,1,1,1,0,1,-1
1,1,1,0,-1,-1,1,1
0,1,0,1,1,1,1,0
-1,1,1,-1,1,-1,1,-1
1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1
0,1,1,1,0,0,1,0
0,1,1,1,1,1,1,0
1,1,1,0,1,1,1,1
1,1,1,-1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,-1,1,1,1
0,1,1,1,1,1,1,0
1,0,1,1,1,0,0,1
1,1,1,1,1,1,1,1
1,1,-1,0,1,0,1,1
1,0,0,1,1,1,0,1
1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1
0,0,-1,1,1,1,0,0
0,1,1,1,1,1,1,0
1,-1,1,-1,-1,0,-1,1
0,-1,0,0,1,1,-1,0
1,1,-1,-1,0,0,1,1
1,1,1,1,1,0,1,1
1,1,-1,1,-1,1,1,1
1,1,-1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1
1,0,1,-1,1,1,0,1
1,1,1,1,1,1,1,1
1,-1,1,1,1,1,-1,1
-1,0,1,-1,1,-1,0,-1
0,-1,1,-1,0,-1,-1,0
1,0,-1,-1,1,0,0,1
1,0,1,-1,1,1,0,1
1,0,1,-1,1,1,0,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,-1,0,-1,-1,0,-1,1
1,1,1,1,1,1,1,1
1,1,1,-1,1,1,1,1
1,1,1,-1,-1,-1,1,1
1,1,1,1,1,1,1,1
1,1,-1,1,1,0,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,-1,1,-1,1,1,-1,1
-1,1,-1,1,-1,-1,1,-1
1,0,0,-1,-1,1,0,1
0,1,-1,1,1,1,1,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
-1,-1,1,1,1,1,-1,-1
1,1,-1,1,1,1,1,1
1,1,1,1,1,1,1,1
-1,1,-1,1,-1,1,1,-1
1,1,1,1,-1,1,1,1
1,0,-1,1,0,0,0,1
1,1,1,1,,1,1,1
-1,1,0,-1,1,1,1,-1
1,1,0,1,1,1,1,1
0,1,1,1,1,1,1,0
0,1,1,-1,1,1,1,0
1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1
1,1,0,1,1,1,1,1
1,0,1,1,-1,1,0,1
1,0,1,1,1,1,0,1
1,1,-1,1,1,1,1,1
0,1,0,-1,1,1,1,0
0,-1,0,1,1,1,-1,0
1,1,1,0,1,1,1,1
0,0,1,-1,0,-1,0,0
-1,1,0,-1,-1,1,1,-1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
-1,1,1,0,0,0,1,-1
1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1
0,0,1,1,1,1,0,0
1,1,1,0,1,0,1,1
0,0,1,1,1,1,0,0
0,1,-1,0,0,1,1,0
1,-1,0,1,1,-1,-1,1
1,1,1,1,1,1,1,1
0,-1,1,1,0,1,-1,0
1,1,1,1,1,1,1,1
0,-1,1,-1,-1,1,-1,0
1,1,1,1,1,1,1,1
1,1,-1,1,,1,1,1
1,-1,1,1,-1,1,-1,1
1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1
0,-1,-1,-1,1,1,-1,0
1,-1,1,1,1,1,-1,1
1,1,1,1,-1,1,1,1
1,1,1,1,-1,1,1,1
0,1,1,1,1,1,1,0
1,1,-1,0,-1,1,1,1
0,-1,1,1,1,1,-1,0
1,1,1,1,1,1,1,1
1,0,1,1,0,1,0,1
0,1,0,1,1,1,1,0
1,0,-1,-1,1,1,0,1
0,1,0,1,1,1,1,0
1,1,1,1,1,1,1,1
1,,0,1,1,1,,1
1,1,1,1,0,1,1,1
1,1,0,1,1,1,1,1
-1,1,1,-1,1,1,1,-1
1,1,1,1,0,1,1,1
1,1,1,-1,0,1,1,1
-1,1,1,1,0,1,1,-1
1,1,1,-1,1,1,1,1
0,1,1,1,0,-1,1,0
0,1,1,1,0,-1,1,0
1,-1,0,1,1,1,-1,1
1,1,1,1,1,1,1,1
1,1,0,1,-1,1,1,1
1,0,-1,1,1,1,0,1
0,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1
1,0,1,1,-1,1,0,1
1,1,0,-1,1,1,1,1
1,1,1,1,0,1,1,1
1,1,-1,1,1,1,1,1
1,-1,-1,1,1,1,-1,1
0,1,0,1,1,1,1,0
0,-1,1,-1,0,-1,-1,0
1,0,0,1,1,1,0,1
1,-1,1,1,1,1,-1,1
1,0,,1,,1,0,1
1,1,1,1,-1,1,1,1
1,1,0,1,1,1,1,1
-1,0,1,-1,1,1,0,-1
1,-1,0,1,-1,1,-1,1
